id,rs,statut,ville,latitude,longitude,redo_n,redo_pct,redo_tot,annee,ABL,ANN,BPG,REV,SLE,COE,LAP,ROB
870000288,CLINIQUE FRANÇOIS CHENIEUX,private for profit,LIMOGES,45.81347484,1.283445599,414,28.8,1438,2024,14,0,108,48,111,253,28,0
890000169,CLINIQUE PAUL PICQUET SENS,private for profit,SENS,48.20681994,3.293370379,165,18.3,903,2020,6,0,34,15,117,148,24,0
890000169,CLINIQUE PAUL PICQUET SENS,private for profit,SENS,48.20681994,3.293370379,165,18.3,903,2021,6,3,46,6,129,172,18,0
890000169,CLINIQUE PAUL PICQUET SENS,private for profit,SENS,48.20681994,3.293370379,165,18.3,903,2022,6,2,40,8,121,160,17,0
890000169,CLINIQUE PAUL PICQUET SENS,private for profit,SENS,48.20681994,3.293370379,165,18.3,903,2023,5,2,38,7,143,182,13,0
890000169,CLINIQUE PAUL PICQUET SENS,private for profit,SENS,48.20681994,3.293370379,165,18.3,903,2024,4,3,34,11,117,151,18,0
890975550,CH SENS,public,SENS,48.19221902,3.299425822,146,18.2,801,2020,5,0,2,4,95,101,1,4
890975550,CH SENS,public,SENS,48.19221902,3.299425822,146,18.2,801,2021,5,0,8,6,192,209,2,0
890975550,CH SENS,public,SENS,48.19221902,3.299425822,146,18.2,801,2022,8,0,22,2,142,152,1,21
890975550,CH SENS,public,SENS,48.19221902,3.299425822,146,18.2,801,2023,8,0,33,3,103,71,2,74
890975550,CH SENS,public,SENS,48.19221902,3.299425822,146,18.2,801,2024,13,0,31,4,115,113,5,45
900003039,HNFC SITE TREVENANS,public,TREVENANS,47.57743757,6.870750975,117,18.4,636,2020,2,0,41,5,48,94,2,0
900003039,HNFC SITE TREVENANS,public,TREVENANS,47.57743757,6.870750975,117,18.4,636,2021,3,1,42,6,51,98,2,3
900003039,HNFC SITE TREVENANS,public,TREVENANS,47.57743757,6.870750975,117,18.4,636,2022,1,0,53,9,55,116,5,0
900003039,HNFC SITE TREVENANS,public,TREVENANS,47.57743757,6.870750975,117,18.4,636,2023,3,1,57,11,82,146,8,0
900003039,HNFC SITE TREVENANS,public,TREVENANS,47.57743757,6.870750975,117,18.4,636,2024,6,1,54,22,79,144,18,0
910020254,CH SUD FRANCILIEN SITE JEAN JAURES,public,CORBEIL-ESSONNES,48.61265075,2.462699525,39,15.2,256,2020,1,0,23,2,18,42,2,0
910020254,CH SUD FRANCILIEN SITE JEAN JAURES,public,CORBEIL-ESSONNES,48.61265075,2.462699525,39,15.2,256,2021,1,0,33,0,27,61,0,0
910020254,CH SUD FRANCILIEN SITE JEAN JAURES,public,CORBEIL-ESSONNES,48.61265075,2.462699525,39,15.2,256,2022,0,0,23,4,25,48,4,0
910020254,CH SUD FRANCILIEN SITE JEAN JAURES,public,CORBEIL-ESSONNES,48.61265075,2.462699525,39,15.2,256,2023,1,0,32,6,16,18,5,32
910020254,CH SUD FRANCILIEN SITE JEAN JAURES,public,CORBEIL-ESSONNES,48.61265075,2.462699525,39,15.2,256,2024,2,0,29,3,10,20,0,24
910300144,CENTRE MÉDICO-CHIRURGICAL ET OBST,private for profit,EVRY,48.63096844,2.449646727,310,32.5,953,2020,18,0,63,8,93,174,8,0
910300144,CENTRE MÉDICO-CHIRURGICAL ET OBST,private for profit,EVRY,48.63096844,2.449646727,310,32.5,953,2021,21,0,62,20,107,190,20,0
910300144,CENTRE MÉDICO-CHIRURGICAL ET OBST,private for profit,EVRY,48.63096844,2.449646727,310,32.5,953,2022,13,0,92,16,94,196,18,2
910300144,CENTRE MÉDICO-CHIRURGICAL ET OBST,private for profit,EVRY,48.63096844,2.449646727,310,32.5,953,2023,24,0,69,17,82,175,17,0
910300144,CENTRE MÉDICO-CHIRURGICAL ET OBST,private for profit,EVRY,48.63096844,2.449646727,310,32.5,953,2024,17,0,56,11,68,139,10,4
910300177,CLINIQUE DE L'YVETTE,private for profit,LONGJUMEAU,48.68877234,2.302246618,408,32.7,1247,2020,41,10,5,7,174,230,7,0
910300177,CLINIQUE DE L'YVETTE,private for profit,LONGJUMEAU,48.68877234,2.302246618,408,32.7,1247,2021,50,14,22,12,209,290,10,8
910300177,CLINIQUE DE L'YVETTE,private for profit,LONGJUMEAU,48.68877234,2.302246618,408,32.7,1247,2022,36,17,19,10,200,252,10,20
910300177,CLINIQUE DE L'YVETTE,private for profit,LONGJUMEAU,48.68877234,2.302246618,408,32.7,1247,2023,44,7,29,8,166,209,8,37
910300177,CLINIQUE DE L'YVETTE,private for profit,LONGJUMEAU,48.68877234,2.302246618,408,32.7,1247,2024,32,3,11,4,116,153,4,9
910803543,CH PRIVÉ CLAUDE GALIEN,private for profit,QUINCY-SOUS-SENART,48.68155662,2.538792561,184,21.0,878,2020,8,0,82,12,39,130,11,0
910803543,CH PRIVÉ CLAUDE GALIEN,private for profit,QUINCY-SOUS-SENART,48.68155662,2.538792561,184,21.0,878,2021,11,0,91,15,50,155,12,0
910803543,CH PRIVÉ CLAUDE GALIEN,private for profit,QUINCY-SOUS-SENART,48.68155662,2.538792561,184,21.0,878,2022,7,0,117,6,77,202,4,1
910803543,CH PRIVÉ CLAUDE GALIEN,private for profit,QUINCY-SOUS-SENART,48.68155662,2.538792561,184,21.0,878,2023,10,0,98,8,54,163,7,0
910803543,CH PRIVÉ CLAUDE GALIEN,private for profit,QUINCY-SOUS-SENART,48.68155662,2.538792561,184,21.0,878,2024,14,0,97,22,58,162,22,9
920029550,CH A PARE HARTMANN P CHEREST,private for profit,-9999,-9999.0,-9999.0,120,23.5,510,2022,3,2,12,12,60,70,12,7
920029550,CH A PARE HARTMANN P CHEREST,private for profit,-9999,-9999.0,-9999.0,120,23.5,510,2023,15,2,20,19,161,168,19,31
920029550,CH A PARE HARTMANN P CHEREST,private for profit,-9999,-9999.0,-9999.0,120,23.5,510,2024,13,3,20,13,153,180,12,11
920100013,CHU OUEST SITE AMBROISE PARE APHP,public,BOULOGNE-BILLANCOURT,48.84903906,2.237101091,78,18.8,416,2020,2,0,33,0,29,63,2,0
920100013,CHU OUEST SITE AMBROISE PARE APHP,public,BOULOGNE-BILLANCOURT,48.84903906,2.237101091,78,18.8,416,2021,0,0,61,2,44,106,1,0
920100013,CHU OUEST SITE AMBROISE PARE APHP,public,BOULOGNE-BILLANCOURT,48.84903906,2.237101091,78,18.8,416,2022,1,0,55,1,39,93,3,0
920100013,CHU OUEST SITE AMBROISE PARE APHP,public,BOULOGNE-BILLANCOURT,48.84903906,2.237101091,78,18.8,416,2023,3,0,45,1,26,72,3,0
920100013,CHU OUEST SITE AMBROISE PARE APHP,public,BOULOGNE-BILLANCOURT,48.84903906,2.237101091,78,18.8,416,2024,2,0,51,3,17,69,3,1
920100013,HÔPITAL AMBROISE PARE,public,BOULOGNE-BILLANCOURT,48.84903906,2.237101091,78,18.8,416,2020,2,0,33,0,29,63,2,0
920100013,HÔPITAL AMBROISE PARE,public,BOULOGNE-BILLANCOURT,48.84903906,2.237101091,78,18.8,416,2021,0,0,61,2,44,106,1,0
920100013,HÔPITAL AMBROISE PARE,public,BOULOGNE-BILLANCOURT,48.84903906,2.237101091,78,18.8,416,2022,1,0,55,1,39,93,3,0
920100013,HÔPITAL AMBROISE PARE,public,BOULOGNE-BILLANCOURT,48.84903906,2.237101091,78,18.8,416,2023,3,0,45,1,26,72,3,0
920100013,HÔPITAL AMBROISE PARE,public,BOULOGNE-BILLANCOURT,48.84903906,2.237101091,78,18.8,416,2024,2,0,51,3,17,69,3,1
920100021,CHU PARIS SUD SITE ANTOINE BECLERE APHP,public,CLAMART,48.78986499,2.253715521,253,15.0,1688,2020,2,0,23,1,250,274,2,0
920100021,CHU PARIS SUD SITE ANTOINE BECLERE APHP,public,CLAMART,48.78986499,2.253715521,253,15.0,1688,2021,11,0,59,3,317,382,5,3
920100021,CHU PARIS SUD SITE ANTOINE BECLERE APHP,public,CLAMART,48.78986499,2.253715521,253,15.0,1688,2022,5,0,67,2,318,384,3,5
920100021,CHU PARIS SUD SITE ANTOINE BECLERE APHP,public,CLAMART,48.78986499,2.253715521,253,15.0,1688,2023,11,0,73,2,243,306,5,21
920100021,CHU PARIS SUD SITE ANTOINE BECLERE APHP,public,CLAMART,48.78986499,2.253715521,253,15.0,1688,2024,7,0,86,2,199,238,4,56
920100021,HÔPITAL ANTOINE BECLERE,public,CLAMART,48.78986499,2.253715521,253,15.0,1688,2020,2,0,23,1,250,274,2,0
920100021,HÔPITAL ANTOINE BECLERE,public,CLAMART,48.78986499,2.253715521,253,15.0,1688,2021,11,0,59,3,317,382,5,3
920100021,HÔPITAL ANTOINE BECLERE,public,CLAMART,48.78986499,2.253715521,253,15.0,1688,2022,5,0,67,2,318,384,3,5
920100021,HÔPITAL ANTOINE BECLERE,public,CLAMART,48.78986499,2.253715521,253,15.0,1688,2023,11,0,73,2,243,306,5,21
920100021,HÔPITAL ANTOINE BECLERE,public,CLAMART,48.78986499,2.253715521,253,15.0,1688,2024,7,0,86,2,199,238,4,56
920100047,HÔPITAL LOUIS MOURIER,public,COLOMBES,48.92359808,2.236294541,97,29.5,329,2020,8,0,12,3,23,45,1,0
920100047,HÔPITAL LOUIS MOURIER,public,COLOMBES,48.92359808,2.236294541,97,29.5,329,2021,3,0,22,7,43,69,6,0
920100047,HÔPITAL LOUIS MOURIER,public,COLOMBES,48.92359808,2.236294541,97,29.5,329,2022,5,0,26,4,47,76,6,0
920100047,HÔPITAL LOUIS MOURIER,public,COLOMBES,48.92359808,2.236294541,97,29.5,329,2023,7,0,24,5,41,73,4,0
920100047,HÔPITAL LOUIS MOURIER,public,COLOMBES,48.92359808,2.236294541,97,29.5,329,2024,3,0,17,2,27,49,0,0
920100047,CHU PARIS NORD SITE LOUIS MOURIER APHP,public,COLOMBES,48.92359808,2.236294541,97,29.5,329,2020,8,0,12,3,23,45,1,0
920100047,CHU PARIS NORD SITE LOUIS MOURIER APHP,public,COLOMBES,48.92359808,2.236294541,97,29.5,329,2021,3,0,22,7,43,69,6,0
920100047,CHU PARIS NORD SITE LOUIS MOURIER APHP,public,COLOMBES,48.92359808,2.236294541,97,29.5,329,2022,5,0,26,4,47,76,6,0
920100047,CHU PARIS NORD SITE LOUIS MOURIER APHP,public,COLOMBES,48.92359808,2.236294541,97,29.5,329,2023,7,0,24,5,41,73,4,0
920100047,CHU PARIS NORD SITE LOUIS MOURIER APHP,public,COLOMBES,48.92359808,2.236294541,97,29.5,329,2024,3,0,17,2,27,49,0,0
920300753,CENTRE CHIRURGICAL AMBROISE PARE,private for profit,NEUILLY-SUR-SEINE,48.88634477,2.279280014,82,25.5,321,2020,4,0,10,8,47,21,5,43
920300753,CENTRE CHIRURGICAL AMBROISE PARE,private for profit,NEUILLY-SUR-SEINE,48.88634477,2.279280014,82,25.5,321,2021,13,0,8,3,90,91,2,22
920300753,CENTRE CHIRURGICAL AMBROISE PARE,private for profit,NEUILLY-SUR-SEINE,48.88634477,2.279280014,82,25.5,321,2022,5,1,9,24,97,75,22,40
930000286,GHI LE RAINCY MONTFERMEIL,public,MONTFERMEIL,48.89816198,2.574274567,52,18.7,278,2020,4,0,6,0,25,35,0,0
930000286,GHI LE RAINCY MONTFERMEIL,public,MONTFERMEIL,48.89816198,2.574274567,52,18.7,278,2021,3,0,9,0,55,66,0,1
930000286,GHI LE RAINCY MONTFERMEIL,public,MONTFERMEIL,48.89816198,2.574274567,52,18.7,278,2022,7,0,13,0,46,57,0,9
930000286,GHI LE RAINCY MONTFERMEIL,public,MONTFERMEIL,48.89816198,2.574274567,52,18.7,278,2023,4,0,14,0,46,56,0,8
930000286,GHI LE RAINCY MONTFERMEIL,public,MONTFERMEIL,48.89816198,2.574274567,52,18.7,278,2024,0,0,11,0,35,45,1,0
930000328,CH GENERAL DELAFONTAINE,public,SAINT-DENIS,48.93616192,2.372776176,124,20.8,596,2020,7,1,3,2,96,103,4,2
930000328,CH GENERAL DELAFONTAINE,public,SAINT-DENIS,48.93616192,2.372776176,124,20.8,596,2021,7,2,10,2,96,111,6,0
930000328,CH GENERAL DELAFONTAINE,public,SAINT-DENIS,48.93616192,2.372776176,124,20.8,596,2022,6,3,10,3,87,101,8,0
930000328,CH GENERAL DELAFONTAINE,public,SAINT-DENIS,48.93616192,2.372776176,124,20.8,596,2023,8,1,8,2,123,130,7,5
930000328,CH GENERAL DELAFONTAINE,public,SAINT-DENIS,48.93616192,2.372776176,124,20.8,596,2024,7,0,7,2,103,109,10,0
930100037,CHU PARIS SITE AVICENNE APHP,public,BOBIGNY,48.91572931,2.424599533,158,26.9,588,2020,9,0,7,6,27,44,5,0
930100037,CHU PARIS SITE AVICENNE APHP,public,BOBIGNY,48.91572931,2.424599533,158,26.9,588,2021,8,0,11,3,67,84,5,0
930100037,CHU PARIS SITE AVICENNE APHP,public,BOBIGNY,48.91572931,2.424599533,158,26.9,588,2022,9,0,27,4,127,160,7,0
930100037,CHU PARIS SITE AVICENNE APHP,public,BOBIGNY,48.91572931,2.424599533,158,26.9,588,2023,7,0,25,1,96,127,2,0
930100037,CHU PARIS SITE AVICENNE APHP,public,BOBIGNY,48.91572931,2.424599533,158,26.9,588,2024,4,0,51,9,89,143,7,4
930100037,HÔPITAL AVICENNE,public,BOBIGNY,48.91572931,2.424599533,158,26.9,588,2020,9,0,7,6,27,44,5,0
930100037,HÔPITAL AVICENNE,public,BOBIGNY,48.91572931,2.424599533,158,26.9,588,2021,8,0,11,3,67,84,5,0
930100037,HÔPITAL AVICENNE,public,BOBIGNY,48.91572931,2.424599533,158,26.9,588,2022,9,0,27,4,127,160,7,0
930100037,HÔPITAL AVICENNE,public,BOBIGNY,48.91572931,2.424599533,158,26.9,588,2023,7,0,25,1,96,127,2,0
930100037,HÔPITAL AVICENNE,public,BOBIGNY,48.91572931,2.424599533,158,26.9,588,2024,4,0,51,9,89,143,7,4
930300025,HÔPITAL EUROPEEN LA ROSERAIE,private for profit,AUBERVILLIERS,48.90530709,2.390200508,93,14.1,661,2020,7,2,5,0,73,87,0,0
930300025,HÔPITAL EUROPEEN LA ROSERAIE,private for profit,AUBERVILLIERS,48.90530709,2.390200508,93,14.1,661,2021,7,2,11,0,156,176,0,0
930300025,HÔPITAL EUROPEEN LA ROSERAIE,private for profit,AUBERVILLIERS,48.90530709,2.390200508,93,14.1,661,2022,13,1,14,1,125,154,0,0
930300025,HÔPITAL EUROPEEN LA ROSERAIE,private for profit,AUBERVILLIERS,48.90530709,2.390200508,93,14.1,661,2023,7,1,3,0,115,126,0,0
930300025,HÔPITAL EUROPEEN LA ROSERAIE,private for profit,AUBERVILLIERS,48.90530709,2.390200508,93,14.1,661,2024,11,0,2,0,105,118,0,0
930300082,CENTRE CHIRURGICAL FLOREAL,private for profit,BAGNOLET,48.87848406,2.431133121,84,26.4,318,2020,14,0,2,0,43,59,0,0
930300082,CENTRE CHIRURGICAL FLOREAL,private for profit,BAGNOLET,48.87848406,2.431133121,84,26.4,318,2021,19,1,14,0,50,84,0,0
930300082,CENTRE CHIRURGICAL FLOREAL,private for profit,BAGNOLET,48.87848406,2.431133121,84,26.4,318,2022,8,0,5,0,56,69,0,0
930300082,CENTRE CHIRURGICAL FLOREAL,private for profit,BAGNOLET,48.87848406,2.431133121,84,26.4,318,2023,9,0,3,0,35,47,0,0
930300082,CENTRE CHIRURGICAL FLOREAL,private for profit,BAGNOLET,48.87848406,2.431133121,84,26.4,318,2024,8,0,4,3,44,59,0,0
930300116,HÔPITAL PRIVÉ DE SEINE ST DENIS,private for profit,LE BLANC-MESNIL,48.93632485,2.457787126,104,22.7,458,2020,6,2,16,10,30,61,3,0
930300116,HÔPITAL PRIVÉ DE SEINE ST DENIS,private for profit,LE BLANC-MESNIL,48.93632485,2.457787126,104,22.7,458,2021,7,8,43,1,61,119,1,0
930300116,HÔPITAL PRIVÉ DE SEINE ST DENIS,private for profit,LE BLANC-MESNIL,48.93632485,2.457787126,104,22.7,458,2022,5,5,37,3,62,112,0,0
930300116,HÔPITAL PRIVÉ DE SEINE ST DENIS,private for profit,LE BLANC-MESNIL,48.93632485,2.457787126,104,22.7,458,2023,10,2,22,2,58,93,1,0
930300116,HÔPITAL PRIVÉ DE SEINE ST DENIS,private for profit,LE BLANC-MESNIL,48.93632485,2.457787126,104,22.7,458,2024,5,0,10,1,52,66,0,2
930300298,POLYCLINIQUE VAUBAN,private for profit,LIVRY-GARGAN,48.91825942,2.523650116,86,28.7,300,2020,20,0,0,0,51,68,0,3
930300298,POLYCLINIQUE VAUBAN,private for profit,LIVRY-GARGAN,48.91825942,2.523650116,86,28.7,300,2021,11,1,0,0,80,92,0,0
930300298,POLYCLINIQUE VAUBAN,private for profit,LIVRY-GARGAN,48.91825942,2.523650116,86,28.7,300,2022,12,2,1,0,81,96,0,0
930300298,POLYCLINIQUE VAUBAN,private for profit,LIVRY-GARGAN,48.91825942,2.523650116,86,28.7,300,2023,2,0,4,0,35,41,0,0
930300553,CLINIQUE DE L'ESTREE,private for profit,STAINS,48.9549018,2.367443151,156,25.1,621,2020,17,0,18,1,67,101,2,0
930300553,CLINIQUE DE L'ESTREE,private for profit,STAINS,48.9549018,2.367443151,156,25.1,621,2021,17,2,21,2,124,164,2,0
930300553,CLINIQUE DE L'ESTREE,private for profit,STAINS,48.9549018,2.367443151,156,25.1,621,2022,11,1,11,2,105,129,1,0
930300553,CLINIQUE DE L'ESTREE,private for profit,STAINS,48.9549018,2.367443151,156,25.1,621,2023,14,1,12,8,96,125,6,0
930300553,CLINIQUE DE L'ESTREE,private for profit,STAINS,48.9549018,2.367443151,156,25.1,621,2024,12,2,8,5,64,89,2,0
930300595,CLINIQUE DU VERT GALANT,private for profit,TREMBLAY-EN-FRANCE,48.94096254,2.572791224,127,20.3,625,2020,16,1,20,2,92,129,2,0
930300595,CLINIQUE DU VERT GALANT,private for profit,TREMBLAY-EN-FRANCE,48.94096254,2.572791224,127,20.3,625,2021,11,1,14,5,102,130,3,0
930300595,CLINIQUE DU VERT GALANT,private for profit,TREMBLAY-EN-FRANCE,48.94096254,2.572791224,127,20.3,625,2022,10,6,18,3,100,134,3,0
930300595,CLINIQUE DU VERT GALANT,private for profit,TREMBLAY-EN-FRANCE,48.94096254,2.572791224,127,20.3,625,2023,12,2,26,3,83,122,2,2
930300595,CLINIQUE DU VERT GALANT,private for profit,TREMBLAY-EN-FRANCE,48.94096254,2.572791224,127,20.3,625,2024,9,2,19,2,66,95,2,1
940000573,CHIC DE CRETEIL,public,CRETEIL,48.79759695,2.464497688,216,22.7,950,2020,8,0,62,1,66,145,1,0
940000573,CHIC DE CRETEIL,public,CRETEIL,48.79759695,2.464497688,216,22.7,950,2021,7,0,111,11,110,244,1,0
940000573,CHIC DE CRETEIL,public,CRETEIL,48.79759695,2.464497688,216,22.7,950,2022,12,0,101,1,79,181,1,18
940000573,CHIC DE CRETEIL,public,CRETEIL,48.79759695,2.464497688,216,22.7,950,2023,10,0,78,7,79,106,1,69
940000573,CHIC DE CRETEIL,public,CRETEIL,48.79759695,2.464497688,216,22.7,950,2024,9,0,85,4,83,144,3,36
940006679,HÔPITAL PRIVÉ DE MARNE-LA-VALLÉE,private for profit,BRY-SUR-MARNE,48.83891448,2.537918002,186,25.0,745,2020,22,1,10,12,66,111,0,0
940006679,HÔPITAL PRIVÉ DE MARNE-LA-VALLÉE,private for profit,BRY-SUR-MARNE,48.83891448,2.537918002,186,25.0,745,2021,12,2,9,3,86,112,0,0
940006679,HÔPITAL PRIVÉ DE MARNE-LA-VALLÉE,private for profit,BRY-SUR-MARNE,48.83891448,2.537918002,186,25.0,745,2022,17,0,9,5,126,156,1,0
940006679,HÔPITAL PRIVÉ DE MARNE-LA-VALLÉE,private for profit,BRY-SUR-MARNE,48.83891448,2.537918002,186,25.0,745,2023,9,0,12,13,138,165,7,0
940006679,HÔPITAL PRIVÉ DE MARNE-LA-VALLÉE,private for profit,BRY-SUR-MARNE,48.83891448,2.537918002,186,25.0,745,2024,6,0,21,9,157,192,0,1
940300494,POLYCLINIQUE DE VILLENEUVE ST GEORGES,private for profit,VILLENEUVE-SAINT-GEORGES,48.72168427,2.450268056,68,16.4,414,2020,4,1,1,0,69,75,0,0
940300494,POLYCLINIQUE DE VILLENEUVE ST GEORGES,private for profit,VILLENEUVE-SAINT-GEORGES,48.72168427,2.450268056,68,16.4,414,2021,3,0,14,8,88,111,2,0
940300494,POLYCLINIQUE DE VILLENEUVE ST GEORGES,private for profit,VILLENEUVE-SAINT-GEORGES,48.72168427,2.450268056,68,16.4,414,2022,6,1,15,3,59,84,0,0
940300494,POLYCLINIQUE DE VILLENEUVE ST GEORGES,private for profit,VILLENEUVE-SAINT-GEORGES,48.72168427,2.450268056,68,16.4,414,2023,2,0,6,2,63,72,0,1
940300494,POLYCLINIQUE DE VILLENEUVE ST GEORGES,private for profit,VILLENEUVE-SAINT-GEORGES,48.72168427,2.450268056,68,16.4,414,2024,2,0,16,0,51,67,0,2
940813033,CLINIQUE DE BERCY,private for profit,CHARENTON-LE-PONT,48.82268409,2.397200704,198,19.4,1018,2020,4,5,49,6,112,174,1,1
940813033,CLINIQUE DE BERCY,private for profit,CHARENTON-LE-PONT,48.82268409,2.397200704,198,19.4,1018,2021,9,5,57,13,162,241,4,1
940813033,CLINIQUE DE BERCY,private for profit,CHARENTON-LE-PONT,48.82268409,2.397200704,198,19.4,1018,2022,4,4,30,19,139,189,7,0
940813033,CLINIQUE DE BERCY,private for profit,CHARENTON-LE-PONT,48.82268409,2.397200704,198,19.4,1018,2023,11,4,42,10,143,197,6,7
940813033,CLINIQUE DE BERCY,private for profit,CHARENTON-LE-PONT,48.82268409,2.397200704,198,19.4,1018,2024,8,9,37,19,117,186,3,1
950000307,CH VICTOR DUPOUY,public,ARGENTEUIL,48.94472887,2.240107346,36,12.6,285,2020,2,0,6,0,85,92,1,0
950000307,CH VICTOR DUPOUY,public,ARGENTEUIL,48.94472887,2.240107346,36,12.6,285,2021,1,0,4,0,36,40,0,1
950000307,CH VICTOR DUPOUY,public,ARGENTEUIL,48.94472887,2.240107346,36,12.6,285,2022,2,0,5,2,36,43,2,0
950000307,CH VICTOR DUPOUY,public,ARGENTEUIL,48.94472887,2.240107346,36,12.6,285,2023,1,0,2,0,34,37,0,0
950000307,CH VICTOR DUPOUY,public,ARGENTEUIL,48.94472887,2.240107346,36,12.6,285,2024,1,0,9,1,58,68,1,0
950000323,GHEM SIMONE VEIL SITE EAUBONNE,public,EAUBONNE,49.00020738,2.26951393,63,24.8,254,2020,2,0,4,0,22,28,0,0
950000323,GHEM SIMONE VEIL SITE EAUBONNE,public,EAUBONNE,49.00020738,2.26951393,63,24.8,254,2021,2,0,7,1,46,55,1,0
950000323,GHEM SIMONE VEIL SITE EAUBONNE,public,EAUBONNE,49.00020738,2.26951393,63,24.8,254,2022,7,0,9,1,52,67,2,0
950000323,GHEM SIMONE VEIL SITE EAUBONNE,public,EAUBONNE,49.00020738,2.26951393,63,24.8,254,2023,2,0,5,0,43,47,0,3
950000323,GHEM SIMONE VEIL SITE EAUBONNE,public,EAUBONNE,49.00020738,2.26951393,63,24.8,254,2024,3,0,9,0,39,36,0,15
950000331,CH GENERAL DE GONESSE,public,GONESSE,48.9946935,2.451452241,50,15.3,326,2020,3,0,2,0,45,48,2,0
950000331,CH GENERAL DE GONESSE,public,GONESSE,48.9946935,2.451452241,50,15.3,326,2021,6,0,6,0,69,78,0,3
950000331,CH GENERAL DE GONESSE,public,GONESSE,48.9946935,2.451452241,50,15.3,326,2022,4,0,7,0,53,63,1,0
950000331,CH GENERAL DE GONESSE,public,GONESSE,48.9946935,2.451452241,50,15.3,326,2023,0,0,3,1,64,67,0,1
950000331,CH GENERAL DE GONESSE,public,GONESSE,48.9946935,2.451452241,50,15.3,326,2024,0,1,4,3,55,62,1,0
950000364,CH NOVO SITE RENE DUBOS,public,PONTOISE,49.06495469,2.094428425,107,20.7,516,2020,3,0,18,1,47,68,1,0
950000364,CH NOVO SITE RENE DUBOS,public,PONTOISE,49.06495469,2.094428425,107,20.7,516,2021,2,0,32,2,61,101,3,0
950000364,CH NOVO SITE RENE DUBOS,public,PONTOISE,49.06495469,2.094428425,107,20.7,516,2022,0,0,37,5,77,118,2,1
950000364,CH NOVO SITE RENE DUBOS,public,PONTOISE,49.06495469,2.094428425,107,20.7,516,2023,1,0,29,5,84,117,2,0
950000364,CH NOVO SITE RENE DUBOS,public,PONTOISE,49.06495469,2.094428425,107,20.7,516,2024,6,0,24,9,63,97,6,0
950300202,CLINIQUE CONTI,private for profit,L'ISLE-ADAM,49.12643647,2.235018022,83,20.2,410,2020,6,0,5,1,64,74,2,0
950300202,CLINIQUE CONTI,private for profit,L'ISLE-ADAM,49.12643647,2.235018022,83,20.2,410,2021,12,0,6,0,84,101,1,0
950300202,CLINIQUE CONTI,private for profit,L'ISLE-ADAM,49.12643647,2.235018022,83,20.2,410,2022,8,0,1,0,102,111,0,0
950300202,CLINIQUE CONTI,private for profit,L'ISLE-ADAM,49.12643647,2.235018022,83,20.2,410,2023,7,0,7,1,67,83,0,0
950300202,CLINIQUE CONTI,private for profit,L'ISLE-ADAM,49.12643647,2.235018022,83,20.2,410,2024,1,0,6,0,31,38,0,0
950300244,CH PRIVÉ SAINTE MARIE,private for profit,OSNY,49.073935,2.07517848,333,30.3,1099,2020,22,5,30,17,121,182,13,0
950300244,CH PRIVÉ SAINTE MARIE,private for profit,OSNY,49.073935,2.07517848,333,30.3,1099,2021,13,3,32,38,133,183,36,0
950300244,CH PRIVÉ SAINTE MARIE,private for profit,OSNY,49.073935,2.07517848,333,30.3,1099,2022,9,10,33,37,144,193,40,0
950300244,CH PRIVÉ SAINTE MARIE,private for profit,OSNY,49.073935,2.07517848,333,30.3,1099,2023,14,4,38,34,156,212,31,3
950300244,CH PRIVÉ SAINTE MARIE,private for profit,OSNY,49.073935,2.07517848,333,30.3,1099,2024,4,6,49,46,101,162,44,0
950300277,HÔPITAL PRIVÉ NORD PARISIEN,private for profit,SARCELLES,48.98033432,2.378049345,130,36.9,352,2020,15,0,14,2,36,67,0,0
950300277,HÔPITAL PRIVÉ NORD PARISIEN,private for profit,SARCELLES,48.98033432,2.378049345,130,36.9,352,2021,16,0,12,5,63,95,0,1
950300277,HÔPITAL PRIVÉ NORD PARISIEN,private for profit,SARCELLES,48.98033432,2.378049345,130,36.9,352,2022,16,0,10,3,62,91,0,0
950300277,HÔPITAL PRIVÉ NORD PARISIEN,private for profit,SARCELLES,48.98033432,2.378049345,130,36.9,352,2023,13,0,9,4,36,62,0,0
950300277,HÔPITAL PRIVÉ NORD PARISIEN,private for profit,SARCELLES,48.98033432,2.378049345,130,36.9,352,2024,6,0,13,0,17,36,0,0
950807982,CLINIQUE CLAUDE BERNARD,private for profit,ERMONT,48.9812651,2.264424616,162,17.6,920,2020,8,4,29,7,119,145,9,13
950807982,CLINIQUE CLAUDE BERNARD,private for profit,ERMONT,48.9812651,2.264424616,162,17.6,920,2021,12,6,35,1,149,189,3,13
950807982,CLINIQUE CLAUDE BERNARD,private for profit,ERMONT,48.9812651,2.264424616,162,17.6,920,2022,12,2,38,3,142,180,4,13
950807982,CLINIQUE CLAUDE BERNARD,private for profit,ERMONT,48.9812651,2.264424616,162,17.6,920,2023,7,4,25,5,145,165,5,16
950807982,CLINIQUE CLAUDE BERNARD,private for profit,ERMONT,48.9812651,2.264424616,162,17.6,920,2024,9,5,30,1,120,156,2,7
970107249,CLINIQUE LES EAUX CLAIRES,private for profit,BAIE-MAHAULT,16.23642323,-61.58592454,60,6.6,915,2020,5,0,0,0,149,153,0,1
970107249,CLINIQUE LES EAUX CLAIRES,private for profit,BAIE-MAHAULT,16.23642323,-61.58592454,60,6.6,915,2021,9,0,0,0,160,169,0,0
